,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,passed,Fitness,Predicted Labels
24,0,0,0,0,0,1,2,4,3,1,0,1,0,2,0,1,1,1,1,1,1,1,0,3,2,1,0,0,4,2,0,1,1
25,0,0,1,1,0,1,2,2,3,3,1,1,0,0,2,0,1,1,0,0,1,1,0,0,1,1,0,2,4,14,0,1,0
26,0,1,0,1,0,1,2,2,2,2,1,1,0,0,0,0,1,1,0,1,1,1,0,3,1,1,0,1,4,2,1,1,2
27,0,1,0,1,0,1,4,2,1,3,2,1,0,0,0,0,0,1,0,1,1,1,0,1,1,3,1,3,0,4,1,1,0
28,0,1,1,1,1,0,3,4,3,2,1,1,0,1,0,1,1,0,1,1,1,1,0,4,2,2,0,0,4,4,1,1,3
29,0,1,1,1,0,1,4,4,4,4,1,1,0,1,0,0,1,1,1,1,1,1,1,3,3,4,4,4,4,16,1,1,1
30,0,1,0,1,0,1,4,4,1,3,1,1,0,1,0,0,1,1,0,0,1,1,0,4,3,1,2,3,4,0,1,1,0
31,0,1,0,1,0,1,4,4,3,3,3,1,1,1,0,0,1,0,1,1,1,1,0,3,2,0,0,0,4,0,1,2,1
32,0,1,0,0,0,1,4,3,4,0,0,1,0,1,0,0,1,0,1,1,1,1,1,3,4,1,0,0,4,0,1,1,1
33,0,1,0,1,1,1,3,3,2,2,0,1,0,1,0,0,0,0,1,0,1,1,0,4,2,1,0,0,1,0,1,1,0
34,0,1,1,1,0,1,3,2,2,2,1,1,0,0,0,0,1,1,0,0,1,1,0,4,3,2,0,0,4,0,1,1,1
35,0,0,0,1,0,1,2,3,2,2,2,0,1,0,0,0,1,0,1,1,1,0,0,2,4,0,0,0,4,0,0,2,1
36,0,1,0,1,1,1,4,3,4,3,1,1,0,2,0,0,1,0,1,1,1,1,0,4,3,2,0,0,3,2,1,1,1
37,0,1,1,0,0,0,4,4,2,4,3,1,1,2,0,0,1,0,1,1,1,1,1,1,3,2,0,0,4,7,1,1,1
38,0,0,0,0,0,1,3,4,3,1,0,1,0,2,0,1,1,1,1,1,1,1,0,3,2,1,0,0,4,2,1,1,1
39,0,0,0,0,0,1,2,2,0,2,3,1,0,0,0,1,1,1,1,1,1,0,0,3,2,0,0,0,1,8,1,2,1
40,0,0,1,1,1,1,2,2,2,2,1,1,1,1,1,0,1,0,1,0,1,1,1,2,2,2,0,1,2,25,1,1,3
41,0,1,0,1,1,1,4,4,4,2,1,2,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,3,4,8,1,1,1
42,0,1,0,1,0,1,4,4,3,4,0,0,0,1,0,0,1,0,1,1,1,1,0,3,2,2,0,0,4,2,1,1,2
43,0,1,0,1,0,1,2,2,3,3,0,0,0,0,0,1,1,0,0,1,1,1,0,4,3,0,0,0,0,0,1,2,1
44,0,0,1,1,1,1,2,2,2,0,0,0,1,1,1,1,0,0,1,1,1,1,0,3,2,2,1,1,4,14,0,1,0
45,0,0,0,1,1,0,4,3,2,2,0,1,0,1,0,1,1,1,1,1,1,1,1,4,1,1,0,0,4,8,0,1,2
46,0,0,1,1,1,0,3,3,2,3,1,1,0,1,0,0,1,0,0,1,1,1,0,1,2,4,0,3,2,12,1,1,1
47,0,1,1,1,0,1,4,3,1,3,3,1,0,3,0,0,0,0,1,1,1,1,0,3,1,1,0,0,1,4,1,1,1
48,0,1,0,1,0,1,4,2,4,2,1,1,0,1,0,0,1,1,0,1,1,0,0,3,2,2,1,1,4,2,1,1,1
49,0,0,0,1,0,1,4,4,3,4,2,0,0,1,1,1,1,0,1,0,1,1,0,3,3,3,0,0,2,2,0,2,1
50,0,0,1,1,1,1,2,2,3,3,0,1,2,1,0,0,1,1,0,1,1,1,0,3,2,2,1,2,3,2,1,1,1
51,0,0,0,1,1,1,4,2,1,2,2,1,0,1,0,0,1,1,0,1,1,1,0,3,2,2,0,0,4,2,1,1,0
52,0,1,0,1,1,0,4,2,1,1,2,0,1,0,1,0,0,0,0,1,1,0,0,4,4,4,2,3,4,6,1,1,0
53,0,0,0,1,0,1,4,4,3,3,0,1,0,0,0,1,1,1,0,1,1,1,0,2,2,3,1,2,4,0,1,1,2
54,0,0,0,1,1,0,3,3,2,2,2,1,0,0,0,0,0,1,0,1,1,1,0,4,2,3,3,3,0,6,1,1,2
55,0,0,1,1,0,0,2,1,2,2,2,1,0,1,0,0,0,1,1,1,1,1,1,4,2,3,0,0,1,8,1,2,1
56,0,0,0,1,0,0,4,3,3,3,3,1,0,1,0,0,1,1,1,1,1,1,0,3,2,1,0,0,0,0,1,1,2
57,0,1,0,1,0,1,4,4,4,1,3,1,0,1,0,0,1,0,1,1,1,0,0,2,1,1,0,0,4,4,1,1,2
58,0,1,0,1,1,1,1,2,2,0,1,0,0,1,0,1,1,0,1,1,1,1,0,3,2,1,0,0,4,2,0,1,0
59,0,0,1,1,0,1,4,2,3,2,0,1,0,1,0,0,1,0,0,1,1,1,0,3,1,2,0,0,4,2,1,1,2
60,0,0,1,0,0,1,4,4,1,4,2,1,0,1,0,0,1,0,1,1,1,0,0,1,3,3,1,2,3,6,1,1,1
61,0,0,1,1,0,1,1,1,3,3,0,0,3,0,0,1,1,0,1,0,1,1,1,4,4,4,4,4,4,6,1,1,1
62,0,0,1,1,1,1,1,2,2,3,3,0,0,1,0,1,0,0,1,1,1,1,0,3,3,2,0,0,0,4,0,1,2
63,0,0,1,1,0,1,4,3,4,1,1,1,0,2,0,1,1,1,1,1,1,1,0,2,3,3,1,3,3,2,0,1,1
64,0,0,0,1,1,1,4,3,3,3,3,0,0,1,0,1,0,0,1,1,1,1,1,3,3,3,1,3,1,0,1,1,0
65,0,0,1,1,1,1,4,3,4,3,0,1,2,1,0,0,1,0,1,1,1,1,0,4,3,2,0,1,0,2,1,1,1
66,0,1,0,1,0,0,4,4,2,3,3,1,0,3,0,0,1,0,1,0,1,1,1,0,2,2,4,4,2,4,1,1,0
67,0,0,1,1,0,1,3,1,3,2,0,1,0,3,0,1,1,1,0,1,1,1,0,3,2,2,0,1,4,4,0,1,1
68,0,0,0,0,1,1,2,2,1,3,3,1,1,1,0,1,1,1,0,1,1,1,0,3,0,2,0,2,3,2,0,1,2
69,0,0,0,0,1,1,3,1,2,2,3,0,1,3,0,0,1,0,0,0,1,1,0,3,3,1,1,2,2,12,1,1,1
70,0,1,1,1,0,1,3,1,2,2,3,0,1,3,0,0,1,1,0,1,1,1,0,3,2,1,0,0,4,0,1,1,1
71,0,1,0,1,0,1,4,2,2,2,0,1,0,3,0,0,0,0,0,1,1,1,0,2,2,2,0,0,2,0,1,1,2
72,0,0,0,0,0,1,1,1,2,2,3,1,0,1,2,1,1,0,0,0,1,1,1,2,2,3,1,3,4,2,0,1,2
73,0,1,1,1,0,1,3,1,2,2,3,1,0,0,0,0,0,0,1,1,1,0,0,4,2,1,1,1,4,2,1,1,1
74,0,0,1,1,0,1,3,3,2,3,1,1,0,1,0,1,1,1,1,1,1,1,0,3,2,2,1,3,4,31,1,1,2
75,0,1,0,1,0,1,4,3,4,2,1,1,0,1,0,0,1,1,1,1,1,1,0,3,2,2,1,2,4,6,1,1,1
76,0,1,0,1,0,1,4,0,4,2,0,1,1,3,0,0,0,0,1,1,1,1,0,2,3,2,0,0,0,8,1,1,0
77,0,0,1,1,0,1,2,2,2,2,3,1,0,3,0,0,0,1,0,1,1,1,1,4,1,2,0,2,2,0,1,1,1
78,0,1,2,1,0,1,2,1,2,2,1,1,1,0,3,1,1,0,1,1,0,1,0,3,4,0,0,0,2,2,1,1,1
79,0,0,1,1,0,1,3,4,0,2,0,1,0,1,0,0,1,0,0,1,1,1,0,1,3,2,0,1,2,12,0,1,1
80,0,1,0,1,0,1,2,3,2,3,0,0,0,0,0,1,1,1,1,0,1,1,1,2,1,1,0,2,2,2,1,1,3
81,0,1,0,1,0,1,2,3,2,2,1,1,0,2,0,1,0,1,0,0,1,1,0,4,2,1,0,1,4,4,1,1,1
82,0,0,0,1,1,1,3,2,3,2,3,1,0,1,0,0,1,1,0,1,1,1,0,3,3,3,0,0,4,10,0,2,1
83,0,1,0,1,1,1,2,2,3,3,1,1,1,1,0,0,0,1,1,1,1,1,0,4,2,2,0,2,3,4,1,1,1
84,0,0,0,1,0,1,1,1,2,2,1,0,0,1,0,0,1,0,1,0,1,1,0,3,2,1,1,2,3,2,1,1,0
85,0,0,0,1,0,1,4,4,3,3,3,0,1,1,2,0,0,1,0,1,1,1,1,3,3,3,1,2,4,6,0,1,3
86,0,0,1,1,1,1,2,2,0,2,0,1,0,1,0,0,1,0,0,1,1,0,0,3,2,3,0,1,1,4,0,2,2
87,0,0,0,1,0,1,4,2,2,2,3,1,0,2,0,0,1,0,1,1,1,1,0,4,2,2,0,2,0,4,1,1,2
88,0,1,1,1,0,1,2,2,3,2,3,0,1,1,1,0,0,1,1,0,1,1,0,3,3,1,0,0,2,12,1,1,2
89,0,1,1,1,1,0,4,4,4,1,3,1,0,1,0,0,1,0,0,1,1,0,0,3,0,2,2,4,4,18,0,1,2
90,0,0,1,1,0,1,3,3,2,2,1,1,0,2,0,0,1,1,0,1,1,1,1,3,2,2,0,2,3,0,0,1,0
91,0,0,0,1,0,1,4,3,3,2,3,1,0,0,0,0,0,1,1,1,1,1,0,3,4,4,0,2,0,4,1,1,1
92,0,0,1,1,1,1,3,1,2,2,1,0,0,1,0,1,1,0,0,1,1,0,0,2,2,2,1,2,1,4,0,1,3
93,0,0,1,1,0,1,4,2,4,3,1,1,1,1,0,0,1,1,1,1,1,1,0,4,2,2,0,0,0,0,1,1,3
94,0,1,0,1,1,1,2,2,3,1,3,1,0,3,0,0,1,0,1,1,1,1,0,3,2,3,0,0,3,6,1,2,1
95,0,0,0,0,0,1,1,1,0,2,1,1,1,3,1,1,1,1,1,1,1,1,0,2,0,1,0,0,0,2,1,1,1
96,0,1,1,0,0,1,4,3,3,2,3,1,1,0,0,1,1,0,1,0,1,1,0,2,2,2,0,0,3,2,1,1,1
97,0,0,1,1,0,1,2,1,2,2,0,1,0,1,0,0,1,1,0,1,1,0,1,3,2,4,0,0,4,2,1,2,2
98,0,0,1,1,0,1,4,4,2,2,3,1,0,0,0,0,0,0,1,0,1,1,0,4,2,3,0,1,0,6,1,2,3
99,0,0,1,1,0,1,4,3,2,0,0,1,0,2,0,1,1,1,0,1,1,1,0,4,2,4,0,0,2,0,0,2,
100,0,1,1,1,0,1,4,4,3,3,2,1,0,0,0,1,1,1,1,1,1,1,0,3,4,4,4,4,3,14,0,1,
101,0,1,1,1,0,1,4,4,3,4,2,0,0,2,0,0,1,0,1,1,1,1,1,3,3,2,0,0,3,0,1,1,
102,0,1,0,1,0,1,4,4,3,2,0,1,0,0,0,0,1,0,1,0,1,1,0,4,2,2,0,0,4,4,1,1,
103,0,0,0,1,0,1,3,2,3,2,1,1,1,1,0,1,1,1,0,1,1,1,0,3,2,4,0,0,1,26,0,2,
104,0,1,0,1,0,0,3,4,3,2,0,1,0,1,0,0,1,1,1,1,1,1,0,4,3,3,0,0,0,0,1,2,
105,0,0,0,1,0,0,3,3,2,1,3,0,0,3,0,1,0,0,0,1,1,0,0,3,2,2,0,0,3,10,1,1,
106,0,0,0,1,0,1,2,2,2,2,0,1,0,3,0,1,1,1,0,1,1,1,0,4,0,1,0,0,2,8,0,1,
107,0,1,1,1,0,1,3,3,3,2,1,0,0,2,0,0,1,0,1,1,1,1,0,4,2,2,0,0,4,2,1,1,
108,0,1,0,0,0,1,4,4,2,2,1,0,3,3,0,0,1,1,1,1,1,1,1,0,2,4,2,4,0,6,1,1,
109,0,0,1,1,1,1,4,4,1,1,2,1,0,2,0,0,1,1,1,1,1,1,1,4,3,4,0,0,3,4,1,2,
110,0,1,0,1,1,0,4,4,4,4,0,1,0,0,0,0,0,0,1,1,1,1,0,4,4,2,0,0,3,6,1,1,
111,0,0,1,0,0,1,3,3,3,2,3,0,0,2,1,1,1,0,1,1,1,1,0,3,0,1,0,0,1,0,1,1,
112,0,0,1,1,0,1,2,2,0,2,1,1,0,1,1,1,0,0,1,1,1,1,0,2,0,1,0,0,4,6,1,1,
113,0,1,0,1,1,1,4,2,4,2,0,1,0,0,0,0,0,0,0,1,1,1,0,2,4,1,0,0,2,10,1,1,
114,0,1,0,0,0,1,2,1,1,3,3,1,0,1,0,0,0,0,1,1,1,1,1,4,3,1,0,0,4,8,0,1,
115,0,1,1,1,0,1,4,4,4,4,0,0,0,1,0,0,1,0,1,1,1,1,0,4,3,3,0,1,4,2,1,2,
116,0,1,0,1,0,1,4,4,2,4,3,0,1,1,0,0,1,0,1,1,1,0,0,3,3,2,0,0,1,2,1,1,
117,0,1,1,1,0,1,3,3,2,3,1,0,1,0,0,0,0,0,1,1,1,1,0,4,3,1,0,0,4,0,1,1,
118,0,1,2,0,0,1,1,3,2,2,0,0,2,1,1,0,1,0,1,1,1,1,0,4,1,3,0,3,4,20,0,0,
119,0,1,0,1,0,1,3,4,2,2,3,0,0,0,0,0,0,0,0,1,1,1,0,2,3,2,0,1,3,6,1,1,
120,0,0,0,1,0,1,1,2,0,3,0,1,0,1,0,0,0,0,0,0,1,1,0,2,1,2,0,1,0,2,1,1,
121,0,1,0,1,0,1,2,2,3,3,1,0,0,3,0,0,1,1,1,1,1,1,0,4,4,3,0,1,4,6,1,2,
122,0,0,1,1,1,1,2,4,2,1,0,0,1,1,0,0,1,1,1,1,1,1,1,3,1,1,0,1,4,2,1,1,
123,0,1,1,1,0,1,4,4,1,2,0,1,0,0,0,0,1,0,1,1,1,1,0,2,3,3,0,3,4,18,1,1,
124,0,0,1,1,0,1,2,2,2,2,1,1,0,1,0,0,0,1,0,1,1,1,1,4,3,3,0,0,4,0,0,2,
125,0,1,0,1,0,1,3,4,3,3,1,0,0,0,0,1,0,0,0,1,1,1,0,4,4,4,2,1,4,0,1,2,
126,0,0,0,1,1,0,3,4,2,2,1,1,0,1,0,1,0,0,1,1,1,1,1,4,2,1,0,0,0,0,1,1,
127,0,0,4,1,0,1,0,1,0,2,0,2,0,1,3,0,1,0,0,0,0,0,0,2,3,1,0,0,4,2,0,3,
128,0,1,3,0,0,1,2,2,3,2,3,1,0,0,2,0,1,0,1,1,1,1,0,2,2,2,0,1,3,0,0,2,
129,0,1,1,0,0,1,4,4,4,4,0,1,0,0,0,0,0,1,1,1,1,1,0,2,4,4,1,4,3,8,1,1,
130,0,0,0,0,0,1,3,4,3,4,0,0,1,2,2,0,1,0,0,1,1,1,1,3,1,1,1,1,4,0,0,1,
131,0,0,0,1,0,1,1,1,0,2,0,1,2,0,0,0,1,0,1,0,1,1,1,3,2,2,0,1,3,0,0,1,
132,0,0,2,1,1,1,2,2,2,2,0,0,0,0,0,0,1,0,0,1,1,1,1,2,3,3,0,2,4,12,1,0,
133,0,0,1,1,0,0,3,4,3,2,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,3,4,16,1,2,
134,0,1,0,0,0,1,3,4,0,4,0,1,3,1,0,0,1,0,0,1,1,0,1,4,2,2,0,0,4,0,0,1,
135,0,0,0,1,0,1,4,4,3,0,0,1,0,2,0,0,1,0,1,1,1,1,1,3,2,2,0,0,4,0,0,1,
136,0,1,2,0,0,1,3,4,0,2,0,1,2,1,0,0,0,0,0,1,1,0,0,4,3,4,1,3,4,0,0,0,
137,0,0,1,1,0,0,3,3,2,2,0,2,1,0,2,0,1,0,1,0,1,1,1,3,2,1,0,0,4,0,0,1,
138,0,1,1,1,1,1,1,1,3,2,0,1,0,1,1,0,0,0,0,1,1,0,1,3,3,3,0,2,4,0,1,1,
139,0,0,0,1,0,1,4,4,4,4,0,1,1,0,0,0,0,0,1,1,1,1,0,3,2,1,0,0,4,0,1,1,
140,0,1,0,1,0,1,4,3,4,3,0,0,1,3,0,1,1,0,0,1,1,1,0,1,1,1,0,0,2,0,0,1,
141,0,1,1,1,1,1,2,2,3,3,3,0,1,0,2,0,1,0,1,1,1,1,0,1,2,2,1,1,1,8,0,1,
142,0,0,0,1,0,1,4,4,4,3,0,1,0,2,0,0,1,1,1,1,1,1,0,3,1,1,0,0,4,2,1,1,
143,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2,3,3,2,2,0,2,1,1,
144,0,1,2,1,0,1,2,1,2,2,1,1,0,0,3,0,1,0,0,1,1,1,0,4,3,4,0,1,4,0,0,0,
145,0,0,0,1,0,1,1,1,2,3,0,0,0,1,0,0,1,1,0,1,1,1,0,3,3,1,0,1,4,0,1,1,
146,0,0,0,1,0,1,3,2,1,3,1,0,0,1,3,0,1,0,0,1,1,1,0,2,2,1,0,0,2,0,0,1,
147,0,0,0,1,0,1,1,2,0,2,0,1,0,1,0,0,1,1,0,0,1,1,0,3,2,1,0,0,4,2,1,1,
148,0,1,1,1,0,1,4,4,4,4,0,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,1,0,4,0,0,1,
149,0,1,0,1,1,0,2,1,3,2,0,1,3,0,3,0,0,0,0,1,1,1,0,3,4,4,1,4,4,0,1,1,
150,0,1,3,1,1,1,1,1,2,2,0,1,0,0,3,0,0,0,0,1,0,1,1,1,2,4,1,4,3,0,0,0,
151,0,1,1,1,1,1,2,1,0,2,0,1,0,0,1,0,0,0,1,1,1,0,1,3,3,3,2,4,4,6,1,1,
152,0,0,0,0,0,1,3,3,3,3,3,2,1,2,2,0,1,1,1,1,1,1,1,3,1,0,1,2,2,8,1,1,
153,0,1,4,1,0,1,3,2,3,0,1,1,0,0,3,0,1,0,0,1,0,1,1,3,4,3,0,0,3,0,0,0,
154,0,0,2,1,0,1,4,4,2,4,0,1,0,0,0,1,1,0,0,1,1,0,1,3,1,0,0,0,3,0,1,2,
155,0,1,0,0,0,1,2,3,0,3,0,1,0,1,0,1,0,1,1,1,1,0,0,3,3,3,0,0,0,2,0,2,
156,0,1,2,0,1,1,1,2,2,2,3,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,2,2,4,8,1,1,
157,0,0,3,0,0,1,1,1,0,2,0,1,2,0,3,0,1,0,1,0,1,0,0,4,1,4,0,4,3,6,1,1,
158,0,1,1,0,0,1,2,2,0,2,0,1,2,0,0,0,0,0,0,0,1,0,0,3,1,1,0,1,2,2,1,1,
159,0,1,1,1,0,1,3,3,2,3,0,0,0,1,1,0,1,1,0,1,1,1,1,3,4,4,3,3,4,4,1,1,
160,0,1,2,0,1,1,2,1,0,2,0,1,1,0,2,0,0,0,1,1,0,1,1,2,2,1,1,1,4,0,0,1,
161,0,1,0,0,0,1,3,2,2,2,0,1,1,1,2,1,1,0,0,1,1,1,1,3,3,3,0,3,2,6,0,1,
162,0,1,1,1,1,1,1,2,2,2,0,1,1,0,1,0,0,0,1,1,1,0,0,3,3,3,1,3,4,0,0,1,
163,0,1,2,1,0,1,1,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,4,2,2,0,3,1,2,1,2,
164,0,1,2,0,1,1,1,1,2,3,0,1,3,1,3,0,0,0,1,1,0,0,1,4,2,4,0,4,4,0,0,0,
165,0,1,1,1,0,1,3,2,3,3,0,1,1,0,1,0,1,0,1,0,0,0,0,3,4,1,0,0,1,16,1,1,
166,0,1,1,1,0,1,2,2,2,2,0,0,0,1,0,0,0,0,0,1,0,1,0,3,2,4,1,3,3,4,1,1,
167,0,0,1,1,0,1,4,2,1,3,1,0,0,1,0,0,0,1,0,1,1,1,1,3,1,2,0,0,2,0,1,1,
168,0,0,1,1,0,1,2,2,2,2,1,1,0,1,0,0,1,1,0,0,1,1,0,4,0,4,0,0,3,0,0,2,
169,0,0,1,1,0,1,4,4,1,1,3,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,0,0,2,0,1,1,
170,0,1,1,1,0,1,3,4,2,2,0,0,2,0,2,0,1,0,1,0,1,1,0,2,3,4,1,3,1,0,0,1,
171,0,1,1,1,0,1,1,0,2,2,3,1,1,1,0,0,1,1,1,1,1,1,1,3,2,1,0,0,2,2,1,1,
172,0,1,2,1,1,1,4,4,4,2,3,1,0,1,0,0,1,1,1,1,1,1,0,3,3,3,0,2,4,0,1,0,
173,0,0,1,1,0,1,1,3,0,3,1,1,0,1,3,0,0,0,1,0,1,1,1,3,2,4,0,0,2,0,0,2,
174,0,0,1,1,1,1,3,3,2,2,3,1,1,1,0,0,1,1,1,1,1,1,0,3,3,4,0,0,3,4,0,2,
175,0,1,2,1,1,1,4,3,4,2,0,1,1,1,0,0,0,1,1,1,1,1,0,3,3,3,3,3,3,4,0,0,
176,0,0,1,1,0,1,2,2,3,2,3,1,1,1,0,0,0,1,1,0,1,1,0,2,3,3,0,3,4,2,1,1,
177,0,1,2,1,0,1,3,3,2,2,3,0,0,1,0,0,0,0,1,0,1,1,0,3,2,3,0,3,3,4,0,0,
178,0,1,1,0,0,1,4,2,4,3,2,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,2,3,2,10,0,1,
179,0,1,2,1,0,1,4,3,2,2,0,1,0,1,0,0,1,0,1,1,1,1,1,4,1,2,0,0,1,4,1,2,
180,0,1,1,1,0,1,4,3,4,2,1,1,0,1,0,0,1,1,1,1,1,1,0,2,3,2,1,2,2,10,0,1,
181,0,1,1,1,0,1,3,3,3,2,1,1,0,1,0,0,0,1,1,1,1,1,1,3,1,2,0,1,2,2,1,1,
182,0,0,2,1,0,1,2,4,3,3,3,0,0,1,0,0,1,0,1,1,1,0,0,4,3,1,1,2,4,0,1,1,
183,0,0,2,1,1,1,3,3,2,2,3,1,0,1,0,0,1,0,1,1,1,1,1,4,2,2,1,2,0,32,0,3,
184,0,0,1,1,0,1,3,2,2,2,3,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,14,1,1,
185,0,1,2,1,0,1,3,3,3,3,2,1,0,1,0,0,1,0,1,1,1,1,1,3,2,3,1,2,3,12,1,0,
186,0,1,1,1,0,1,1,2,3,3,2,1,0,0,0,0,1,1,1,1,1,1,1,2,2,2,0,1,2,2,1,1,
187,0,1,1,1,1,1,2,1,2,2,0,1,0,1,0,0,0,1,1,1,1,1,1,3,1,2,0,1,4,0,1,1,
188,0,0,2,1,0,0,3,3,1,2,3,1,0,1,0,0,1,0,0,0,1,1,1,2,2,2,0,2,2,6,0,3,
189,0,1,2,0,0,1,1,2,0,2,1,1,0,1,0,0,0,0,0,1,1,0,0,2,0,2,0,4,2,4,1,2,
190,0,0,1,1,0,1,2,3,3,3,0,1,0,1,0,0,0,0,0,1,1,1,0,3,2,2,0,0,1,10,1,1,
191,0,0,2,1,0,1,1,1,0,3,0,1,0,1,0,0,0,0,1,1,1,1,0,4,2,2,0,0,2,0,0,2,
192,0,1,2,1,0,1,1,2,0,3,2,2,1,1,0,0,0,1,1,0,1,1,0,3,3,3,3,4,4,12,0,0,
193,0,1,1,0,0,1,3,3,3,3,3,1,0,0,0,0,1,0,1,1,1,1,0,3,2,1,2,3,4,8,1,1,
194,0,1,1,1,0,1,2,3,2,2,1,0,1,0,0,0,0,0,0,1,1,1,0,4,2,2,0,0,2,0,1,1,
195,0,0,2,1,1,1,2,4,3,3,0,0,0,1,0,0,0,0,1,1,1,1,1,3,2,1,0,0,4,0,1,1,
196,0,1,2,1,0,1,4,4,3,4,1,1,0,0,0,0,0,0,0,1,1,1,0,4,1,2,0,1,4,4,1,2,
197,0,1,1,0,1,1,3,3,4,2,1,0,2,0,0,0,1,1,1,1,1,1,0,2,2,3,2,4,2,8,1,1,
198,0,0,2,1,0,1,4,4,3,4,1,1,1,0,1,0,1,0,0,1,1,1,0,3,1,3,1,2,1,24,1,1,
199,0,0,1,1,1,1,4,4,4,4,3,1,0,1,0,0,1,1,0,1,1,1,0,3,4,1,0,1,2,0,1,1,
200,0,0,1,1,0,1,4,3,1,2,1,1,0,1,0,0,1,0,1,1,1,1,0,3,2,4,0,4,1,2,1,1,
201,0,0,1,1,0,1,2,3,2,2,3,1,0,1,0,1,1,1,1,1,1,0,0,3,3,2,0,2,3,6,1,1,
202,0,0,2,1,0,1,1,1,2,2,0,1,0,1,0,0,1,1,0,0,1,0,0,3,3,3,0,2,0,4,1,0,
